turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,16,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.25,0.25,34,False,False,
1,early,ascend,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.25,0.25,35,False,False,
1,early,ascend,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.25,0.25,35,False,False,
1,early,ascend,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,35,False,False,
