turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
6,mid,ground,b6c746cf-a798-4201-aaa1-b2ea5698d648,lingering calorie anxiety with regular soda,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.3,0.0,1.33,1.729,6,False,False,
6,mid,ground,b6c746cf-a798-4201-aaa1-b2ea5698d648,lingering calorie anxiety with regular soda,interview.strategy.self_count,0.4,-0.3,-0.12,1.3,0.0,1.33,1.729,6,False,False,
6,mid,ground,slot_5a2807b60df7,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.63,0.819,47,False,False,
6,mid,ground,slot_5a2807b60df7,,convgraph.node.novelty.high,True,0.25,0.25,1.3,0.0,0.63,0.819,47,False,False,
6,mid,ground,slot_5a2807b60df7,,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.63,0.819,47,False,False,
6,mid,ground,slot_5a2807b60df7,,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.63,0.819,47,False,False,
6,mid,ground,slot_5a2807b60df7,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.63,0.819,47,False,False,
6,mid,ground,slot_5a2807b60df7,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.63,0.819,47,False,False,
6,mid,ground,slot_5a2807b60df7,,interview.strategy.self_count,0.4,-0.3,-0.12,1.3,0.0,0.63,0.819,47,False,False,
6,mid,anchor,3d1f8920-39d0-4f1b-af5e-4890a6ee6c7a,mid-afternoon at work,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,63,False,False,
6,mid,anchor,3d1f8920-39d0-4f1b-af5e-4890a6ee6c7a,mid-afternoon at work,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,63,False,False,
6,mid,anchor,3d1f8920-39d0-4f1b-af5e-4890a6ee6c7a,mid-afternoon at work,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,63,False,False,
6,mid,anchor,3d1f8920-39d0-4f1b-af5e-4890a6ee6c7a,mid-afternoon at work,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,63,False,False,
6,mid,anchor,3d1f8920-39d0-4f1b-af5e-4890a6ee6c7a,mid-afternoon at work,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,63,False,False,
6,mid,anchor,3d1f8920-39d0-4f1b-af5e-4890a6ee6c7a,mid-afternoon at work,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,63,False,False,
6,mid,anchor,3d1f8920-39d0-4f1b-af5e-4890a6ee6c7a,mid-afternoon at work,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,63,False,False,
6,mid,anchor,3d1f8920-39d0-4f1b-af5e-4890a6ee6c7a,mid-afternoon at work,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,63,False,False,
6,mid,anchor,3d1f8920-39d0-4f1b-af5e-4890a6ee6c7a,mid-afternoon at work,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,63,False,False,
6,mid,anchor,3d1f8920-39d0-4f1b-af5e-4890a6ee6c7a,mid-afternoon at work,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,63,False,False,
6,mid,anchor,d6d40634-f429-449f-87c0-09bb48f4aff5,feeling sluggish mid-afternoon,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,64,False,False,
6,mid,anchor,d6d40634-f429-449f-87c0-09bb48f4aff5,feeling sluggish mid-afternoon,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,64,False,False,
6,mid,anchor,d6d40634-f429-449f-87c0-09bb48f4aff5,feeling sluggish mid-afternoon,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,64,False,False,
6,mid,anchor,d6d40634-f429-449f-87c0-09bb48f4aff5,feeling sluggish mid-afternoon,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,64,False,False,
6,mid,anchor,d6d40634-f429-449f-87c0-09bb48f4aff5,feeling sluggish mid-afternoon,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,64,False,False,
6,mid,anchor,d6d40634-f429-449f-87c0-09bb48f4aff5,feeling sluggish mid-afternoon,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,64,False,False,
6,mid,anchor,d6d40634-f429-449f-87c0-09bb48f4aff5,feeling sluggish mid-afternoon,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,64,False,False,
6,mid,anchor,d6d40634-f429-449f-87c0-09bb48f4aff5,feeling sluggish mid-afternoon,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,64,False,False,
6,mid,anchor,d6d40634-f429-449f-87c0-09bb48f4aff5,feeling sluggish mid-afternoon,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,64,False,False,
6,mid,anchor,d6d40634-f429-449f-87c0-09bb48f4aff5,feeling sluggish mid-afternoon,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,64,False,False,
6,mid,anchor,0874e069-22d4-4818-a822-b09df6d8ec59,get a quick energy boost,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,65,False,False,
6,mid,anchor,0874e069-22d4-4818-a822-b09df6d8ec59,get a quick energy boost,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,65,False,False,
6,mid,anchor,0874e069-22d4-4818-a822-b09df6d8ec59,get a quick energy boost,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,65,False,False,
6,mid,anchor,0874e069-22d4-4818-a822-b09df6d8ec59,get a quick energy boost,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,65,False,False,
6,mid,anchor,0874e069-22d4-4818-a822-b09df6d8ec59,get a quick energy boost,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,65,False,False,
6,mid,anchor,0874e069-22d4-4818-a822-b09df6d8ec59,get a quick energy boost,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,65,False,False,
6,mid,anchor,0874e069-22d4-4818-a822-b09df6d8ec59,get a quick energy boost,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,65,False,False,
6,mid,anchor,0874e069-22d4-4818-a822-b09df6d8ec59,get a quick energy boost,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,65,False,False,
6,mid,anchor,0874e069-22d4-4818-a822-b09df6d8ec59,get a quick energy boost,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,65,False,False,
6,mid,anchor,0874e069-22d4-4818-a822-b09df6d8ec59,get a quick energy boost,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,65,False,False,
6,mid,anchor,61746bf9-e23e-49ea-8c2e-be9bbb816c44,grabbing Diet Coke from the break room,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,66,False,False,
6,mid,anchor,61746bf9-e23e-49ea-8c2e-be9bbb816c44,grabbing Diet Coke from the break room,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,66,False,False,
6,mid,anchor,61746bf9-e23e-49ea-8c2e-be9bbb816c44,grabbing Diet Coke from the break room,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,66,False,False,
6,mid,anchor,61746bf9-e23e-49ea-8c2e-be9bbb816c44,grabbing Diet Coke from the break room,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,66,False,False,
6,mid,anchor,61746bf9-e23e-49ea-8c2e-be9bbb816c44,grabbing Diet Coke from the break room,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,66,False,False,
6,mid,anchor,61746bf9-e23e-49ea-8c2e-be9bbb816c44,grabbing Diet Coke from the break room,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,66,False,False,
6,mid,anchor,61746bf9-e23e-49ea-8c2e-be9bbb816c44,grabbing Diet Coke from the break room,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,66,False,False,
6,mid,anchor,61746bf9-e23e-49ea-8c2e-be9bbb816c44,grabbing Diet Coke from the break room,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,66,False,False,
6,mid,anchor,61746bf9-e23e-49ea-8c2e-be9bbb816c44,grabbing Diet Coke from the break room,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,66,False,False,
6,mid,anchor,61746bf9-e23e-49ea-8c2e-be9bbb816c44,grabbing Diet Coke from the break room,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,66,False,False,
6,mid,anchor,3316cb12-d566-4a8f-a115-92ffb179d790,cold caffeinated drink as habitual go-to,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,67,False,False,
6,mid,anchor,3316cb12-d566-4a8f-a115-92ffb179d790,cold caffeinated drink as habitual go-to,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,67,False,False,
6,mid,anchor,3316cb12-d566-4a8f-a115-92ffb179d790,cold caffeinated drink as habitual go-to,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,67,False,False,
6,mid,anchor,3316cb12-d566-4a8f-a115-92ffb179d790,cold caffeinated drink as habitual go-to,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,67,False,False,
6,mid,anchor,3316cb12-d566-4a8f-a115-92ffb179d790,cold caffeinated drink as habitual go-to,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,67,False,False,
6,mid,anchor,3316cb12-d566-4a8f-a115-92ffb179d790,cold caffeinated drink as habitual go-to,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,67,False,False,
6,mid,anchor,3316cb12-d566-4a8f-a115-92ffb179d790,cold caffeinated drink as habitual go-to,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,67,False,False,
6,mid,anchor,3316cb12-d566-4a8f-a115-92ffb179d790,cold caffeinated drink as habitual go-to,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,67,False,False,
6,mid,anchor,3316cb12-d566-4a8f-a115-92ffb179d790,cold caffeinated drink as habitual go-to,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,67,False,False,
6,mid,anchor,3316cb12-d566-4a8f-a115-92ffb179d790,cold caffeinated drink as habitual go-to,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,67,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_d88b6b8cfb24,,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,68,False,False,
6,mid,anchor,slot_53dc4d9fb177,,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,convgraph.node.llm.charge.negative,True,0.3,0.3,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_53dc4d9fb177,,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.84,0.84,33,False,False,
6,mid,anchor,slot_d622f1b963f6,,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_d622f1b963f6,,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,69,False,False,
6,mid,anchor,slot_7973c06ef28c,,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,convgraph.node.recency,0.8,0.2,0.16000000000000003,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,convgraph.node.exhaustion,0.36,-0.2,-0.072,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,convgraph.node.focus.count.none,False,0.2,0.0,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,slot_7973c06ef28c,,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.428,0.428,86,False,False,
6,mid,anchor,90a7fd6e-80f9-4901-95f3-c68f5d8b9fac,drink as a ritual break from work,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,70,False,False,
6,mid,anchor,90a7fd6e-80f9-4901-95f3-c68f5d8b9fac,drink as a ritual break from work,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,70,False,False,
6,mid,anchor,90a7fd6e-80f9-4901-95f3-c68f5d8b9fac,drink as a ritual break from work,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,70,False,False,
6,mid,anchor,90a7fd6e-80f9-4901-95f3-c68f5d8b9fac,drink as a ritual break from work,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,70,False,False,
6,mid,anchor,90a7fd6e-80f9-4901-95f3-c68f5d8b9fac,drink as a ritual break from work,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,70,False,False,
6,mid,anchor,90a7fd6e-80f9-4901-95f3-c68f5d8b9fac,drink as a ritual break from work,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,70,False,False,
6,mid,anchor,90a7fd6e-80f9-4901-95f3-c68f5d8b9fac,drink as a ritual break from work,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,70,False,False,
6,mid,anchor,90a7fd6e-80f9-4901-95f3-c68f5d8b9fac,drink as a ritual break from work,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,70,False,False,
6,mid,anchor,90a7fd6e-80f9-4901-95f3-c68f5d8b9fac,drink as a ritual break from work,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,70,False,False,
6,mid,anchor,90a7fd6e-80f9-4901-95f3-c68f5d8b9fac,drink as a ritual break from work,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,70,False,False,
6,mid,anchor,7256d5a3-673b-4aa1-ab6e-d562694f1f9a,carbonation sensation snapping out of sluggishness,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,71,False,False,
6,mid,anchor,7256d5a3-673b-4aa1-ab6e-d562694f1f9a,carbonation sensation snapping out of sluggishness,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,71,False,False,
6,mid,anchor,7256d5a3-673b-4aa1-ab6e-d562694f1f9a,carbonation sensation snapping out of sluggishness,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,71,False,False,
6,mid,anchor,7256d5a3-673b-4aa1-ab6e-d562694f1f9a,carbonation sensation snapping out of sluggishness,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,71,False,False,
6,mid,anchor,7256d5a3-673b-4aa1-ab6e-d562694f1f9a,carbonation sensation snapping out of sluggishness,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,71,False,False,
6,mid,anchor,7256d5a3-673b-4aa1-ab6e-d562694f1f9a,carbonation sensation snapping out of sluggishness,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,71,False,False,
6,mid,anchor,7256d5a3-673b-4aa1-ab6e-d562694f1f9a,carbonation sensation snapping out of sluggishness,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,71,False,False,
6,mid,anchor,7256d5a3-673b-4aa1-ab6e-d562694f1f9a,carbonation sensation snapping out of sluggishness,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,71,False,False,
6,mid,anchor,7256d5a3-673b-4aa1-ab6e-d562694f1f9a,carbonation sensation snapping out of sluggishness,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,71,False,False,
6,mid,anchor,7256d5a3-673b-4aa1-ab6e-d562694f1f9a,carbonation sensation snapping out of sluggishness,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,71,False,False,
6,mid,anchor,slot_10a4011be6d7,,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_10a4011be6d7,,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,72,False,False,
6,mid,anchor,slot_90d3050bf97c,,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,convgraph.node.recency,0.85,0.2,0.17,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,convgraph.node.exhaustion,0.12,-0.2,-0.024,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,convgraph.node.focus.count.none,False,0.2,0.0,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,slot_90d3050bf97c,,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.486,0.486,84,False,False,
6,mid,anchor,b3260cbf-56f0-4938-aa3f-96687a3e24c0,water feels boring,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,73,False,False,
6,mid,anchor,b3260cbf-56f0-4938-aa3f-96687a3e24c0,water feels boring,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,73,False,False,
6,mid,anchor,b3260cbf-56f0-4938-aa3f-96687a3e24c0,water feels boring,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,73,False,False,
6,mid,anchor,b3260cbf-56f0-4938-aa3f-96687a3e24c0,water feels boring,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,73,False,False,
6,mid,anchor,b3260cbf-56f0-4938-aa3f-96687a3e24c0,water feels boring,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.54,0.54,73,False,False,
6,mid,anchor,b3260cbf-56f0-4938-aa3f-96687a3e24c0,water feels boring,convgraph.node.novelty.high,False,0.3,0.0,1.0,0.0,0.54,0.54,73,False,False,
6,mid,anchor,b3260cbf-56f0-4938-aa3f-96687a3e24c0,water feels boring,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,0.54,0.54,73,False,False,
6,mid,anchor,b3260cbf-56f0-4938-aa3f-96687a3e24c0,water feels boring,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.54,0.54,73,False,False,
6,mid,anchor,b3260cbf-56f0-4938-aa3f-96687a3e24c0,water feels boring,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.54,0.54,73,False,False,
6,mid,anchor,b3260cbf-56f0-4938-aa3f-96687a3e24c0,water feels boring,interview.strategy.self_count,0.2,-0.3,-0.06,1.0,0.0,0.54,0.54,73,False,False,
6,mid,anchor,da9d2ce5-55fa-4775-8b33-e82771fdd06b,coffee disrupting sleep if consumed late,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,0.54,0.54,74,False,False,
6,mid,anchor,da9d2ce5-55fa-4775-8b33-e82771fdd06b,coffee disrupting sleep if consumed late,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,0.54,0.54,74,False,False,
6,mid,anchor,da9d2ce5-55fa-4775-8b33-e82771fdd06b,coffee disrupting sleep if consumed late,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,0.54,0.54,74,False,False,
6,mid,anchor,da9d2ce5-55fa-4775-8b33-e82771fdd06b,coffee disrupting sleep if consumed late,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.54,0.54,74,False,False,
