turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,30e69b7f-1856-487c-9140-c97df0e421f0,working at desk in the afternoon,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,30e69b7f-1856-487c-9140-c97df0e421f0,working at desk in the afternoon,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,30e69b7f-1856-487c-9140-c97df0e421f0,working at desk in the afternoon,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,30e69b7f-1856-487c-9140-c97df0e421f0,working at desk in the afternoon,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,30e69b7f-1856-487c-9140-c97df0e421f0,working at desk in the afternoon,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,30e69b7f-1856-487c-9140-c97df0e421f0,working at desk in the afternoon,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,ca528256-dead-469e-bc9f-801a4dec8f48,"already had morning coffee, avoiding more caffeine",convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,ca528256-dead-469e-bc9f-801a4dec8f48,"already had morning coffee, avoiding more caffeine",convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,ca528256-dead-469e-bc9f-801a4dec8f48,"already had morning coffee, avoiding more caffeine",response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,ca528256-dead-469e-bc9f-801a4dec8f48,"already had morning coffee, avoiding more caffeine",response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,ca528256-dead-469e-bc9f-801a4dec8f48,"already had morning coffee, avoiding more caffeine",interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,ca528256-dead-469e-bc9f-801a4dec8f48,"already had morning coffee, avoiding more caffeine",meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,18ca9496-3ae9-4d63-83fc-8a3a7c1dcc75,needing something more interesting than plain water,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,18ca9496-3ae9-4d63-83fc-8a3a7c1dcc75,needing something more interesting than plain water,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,18ca9496-3ae9-4d63-83fc-8a3a7c1dcc75,needing something more interesting than plain water,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,18ca9496-3ae9-4d63-83fc-8a3a7c1dcc75,needing something more interesting than plain water,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,18ca9496-3ae9-4d63-83fc-8a3a7c1dcc75,needing something more interesting than plain water,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,18ca9496-3ae9-4d63-83fc-8a3a7c1dcc75,needing something more interesting than plain water,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,179595a8-6078-4f08-9d5e-c3b0f35a42c4,feeling too heavy or weighed down by regular soda,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,179595a8-6078-4f08-9d5e-c3b0f35a42c4,feeling too heavy or weighed down by regular soda,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,179595a8-6078-4f08-9d5e-c3b0f35a42c4,feeling too heavy or weighed down by regular soda,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,179595a8-6078-4f08-9d5e-c3b0f35a42c4,feeling too heavy or weighed down by regular soda,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,179595a8-6078-4f08-9d5e-c3b0f35a42c4,feeling too heavy or weighed down by regular soda,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,179595a8-6078-4f08-9d5e-c3b0f35a42c4,feeling too heavy or weighed down by regular soda,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,074200bf-274d-41f3-9ce7-1f901f67cacb,"get a satisfying, flavorful drink without heaviness",convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,48,False,False,
1,early,surface_tension,074200bf-274d-41f3-9ce7-1f901f67cacb,"get a satisfying, flavorful drink without heaviness",convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,48,False,False,
1,early,surface_tension,074200bf-274d-41f3-9ce7-1f901f67cacb,"get a satisfying, flavorful drink without heaviness",response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,48,False,False,
