turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,e7f0f1ef-4492-40d1-9b48-c1ca419c0ffa,being at home during the day,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,e7f0f1ef-4492-40d1-9b48-c1ca419c0ffa,being at home during the day,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,e7f0f1ef-4492-40d1-9b48-c1ca419c0ffa,being at home during the day,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,e7f0f1ef-4492-40d1-9b48-c1ca419c0ffa,being at home during the day,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,e7f0f1ef-4492-40d1-9b48-c1ca419c0ffa,being at home during the day,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,e7f0f1ef-4492-40d1-9b48-c1ca419c0ffa,being at home during the day,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,44,False,False,
1,early,surface_tension,8e2c9266-c404-4449-a3db-df838eb6febd,feeling thirsty and wanting something fizzy after coffee,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,8e2c9266-c404-4449-a3db-df838eb6febd,feeling thirsty and wanting something fizzy after coffee,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,8e2c9266-c404-4449-a3db-df838eb6febd,feeling thirsty and wanting something fizzy after coffee,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,8e2c9266-c404-4449-a3db-df838eb6febd,feeling thirsty and wanting something fizzy after coffee,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,8e2c9266-c404-4449-a3db-df838eb6febd,feeling thirsty and wanting something fizzy after coffee,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,8e2c9266-c404-4449-a3db-df838eb6febd,feeling thirsty and wanting something fizzy after coffee,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,45,False,False,
1,early,surface_tension,fb8d6bb8-d68a-48ff-b88e-92f648bcc17b,avoid sugar crash after drinking,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,fb8d6bb8-d68a-48ff-b88e-92f648bcc17b,avoid sugar crash after drinking,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,fb8d6bb8-d68a-48ff-b88e-92f648bcc17b,avoid sugar crash after drinking,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,fb8d6bb8-d68a-48ff-b88e-92f648bcc17b,avoid sugar crash after drinking,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,fb8d6bb8-d68a-48ff-b88e-92f648bcc17b,avoid sugar crash after drinking,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,fb8d6bb8-d68a-48ff-b88e-92f648bcc17b,avoid sugar crash after drinking,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,46,False,False,
1,early,surface_tension,61c9ee8b-cf2a-4ab0-9f6f-b90318422654,avoid excess calories from a drink,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,61c9ee8b-cf2a-4ab0-9f6f-b90318422654,avoid excess calories from a drink,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,61c9ee8b-cf2a-4ab0-9f6f-b90318422654,avoid excess calories from a drink,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,61c9ee8b-cf2a-4ab0-9f6f-b90318422654,avoid excess calories from a drink,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,61c9ee8b-cf2a-4ab0-9f6f-b90318422654,avoid excess calories from a drink,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,61c9ee8b-cf2a-4ab0-9f6f-b90318422654,avoid excess calories from a drink,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,47,False,False,
1,early,surface_tension,41673fcc-05bb-4b89-be5a-61dc3631f59a,satisfy thirst with a fizzy drink without sugar or calories,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,48,False,False,
1,early,surface_tension,41673fcc-05bb-4b89-be5a-61dc3631f59a,satisfy thirst with a fizzy drink without sugar or calories,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,48,False,False,
