turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,2598b92b-bea7-499c-9ca3-7df5d43fd0a5,rushing before work in the morning,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.2,0.2,19,False,False,
1,early,surface_tension,2598b92b-bea7-499c-9ca3-7df5d43fd0a5,rushing before work in the morning,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.2,0.2,19,False,False,
1,early,surface_tension,2598b92b-bea7-499c-9ca3-7df5d43fd0a5,rushing before work in the morning,convgraph.node.llm.charge.negative,True,0.25,0.25,1.0,0.0,0.2,0.2,19,False,False,
1,early,surface_tension,2598b92b-bea7-499c-9ca3-7df5d43fd0a5,rushing before work in the morning,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.2,0.2,19,False,False,
1,early,surface_tension,2598b92b-bea7-499c-9ca3-7df5d43fd0a5,rushing before work in the morning,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.2,0.2,19,False,False,
1,early,surface_tension,2598b92b-bea7-499c-9ca3-7df5d43fd0a5,rushing before work in the morning,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.2,0.2,19,False,False,
1,early,surface_tension,2598b92b-bea7-499c-9ca3-7df5d43fd0a5,rushing before work in the morning,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.2,0.2,19,False,False,
1,early,surface_tension,2598b92b-bea7-499c-9ca3-7df5d43fd0a5,rushing before work in the morning,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.2,0.2,19,False,False,
1,early,surface_tension,2598b92b-bea7-499c-9ca3-7df5d43fd0a5,rushing before work in the morning,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,0.2,0.2,19,False,False,
1,early,surface_tension,35e2891a-d153-4f0e-94c5-146943c54937,feeling tired and needing to wake up,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.2,0.2,20,False,False,
1,early,surface_tension,35e2891a-d153-4f0e-94c5-146943c54937,feeling tired and needing to wake up,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.2,0.2,20,False,False,
1,early,surface_tension,35e2891a-d153-4f0e-94c5-146943c54937,feeling tired and needing to wake up,convgraph.node.llm.charge.negative,True,0.25,0.25,1.0,0.0,0.2,0.2,20,False,False,
1,early,surface_tension,35e2891a-d153-4f0e-94c5-146943c54937,feeling tired and needing to wake up,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.2,0.2,20,False,False,
1,early,surface_tension,35e2891a-d153-4f0e-94c5-146943c54937,feeling tired and needing to wake up,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.2,0.2,20,False,False,
1,early,surface_tension,35e2891a-d153-4f0e-94c5-146943c54937,feeling tired and needing to wake up,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.2,0.2,20,False,False,
1,early,surface_tension,35e2891a-d153-4f0e-94c5-146943c54937,feeling tired and needing to wake up,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.2,0.2,20,False,False,
1,early,surface_tension,35e2891a-d153-4f0e-94c5-146943c54937,feeling tired and needing to wake up,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.2,0.2,20,False,False,
1,early,surface_tension,35e2891a-d153-4f0e-94c5-146943c54937,feeling tired and needing to wake up,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,0.2,0.2,20,False,False,
1,early,surface_tension,89fddd22-58e8-4565-bda8-fb30414d0fac,get an immediate energy boost to start the day,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.05,-0.05,21,False,False,
1,early,surface_tension,89fddd22-58e8-4565-bda8-fb30414d0fac,get an immediate energy boost to start the day,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.05,-0.05,21,False,False,
1,early,surface_tension,89fddd22-58e8-4565-bda8-fb30414d0fac,get an immediate energy boost to start the day,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,-0.05,-0.05,21,False,False,
1,early,surface_tension,89fddd22-58e8-4565-bda8-fb30414d0fac,get an immediate energy boost to start the day,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,-0.05,-0.05,21,False,False,
1,early,surface_tension,89fddd22-58e8-4565-bda8-fb30414d0fac,get an immediate energy boost to start the day,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,-0.05,-0.05,21,False,False,
