turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,slot_e6b5d16b7d17,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,25,False,False,
1,early,surface_tension,slot_e6b5d16b7d17,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,25,False,False,
1,early,surface_tension,slot_e6b5d16b7d17,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,-0.3,-0.3,25,False,False,
1,early,surface_tension,slot_e6b5d16b7d17,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,25,False,False,
1,early,surface_tension,slot_e6b5d16b7d17,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,25,False,False,
1,early,surface_tension,slot_e6b5d16b7d17,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,25,False,False,
1,early,surface_tension,slot_e6b5d16b7d17,,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,25,False,False,
1,early,surface_tension,slot_a96acd9c9253,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,26,False,False,
1,early,surface_tension,slot_a96acd9c9253,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,26,False,False,
1,early,surface_tension,slot_a96acd9c9253,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,-0.3,-0.3,26,False,False,
1,early,surface_tension,slot_a96acd9c9253,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,26,False,False,
1,early,surface_tension,slot_a96acd9c9253,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,26,False,False,
1,early,surface_tension,slot_a96acd9c9253,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,26,False,False,
1,early,surface_tension,slot_a96acd9c9253,,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,26,False,False,
1,early,surface_tension,slot_1e88ce032b79,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.05,-0.05,22,False,False,
1,early,surface_tension,slot_1e88ce032b79,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.05,-0.05,22,False,False,
1,early,surface_tension,slot_1e88ce032b79,,convgraph.node.llm.charge.negative,True,0.25,0.25,1.0,0.0,-0.05,-0.05,22,False,False,
1,early,surface_tension,slot_1e88ce032b79,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.05,-0.05,22,False,False,
1,early,surface_tension,slot_1e88ce032b79,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.05,-0.05,22,False,False,
1,early,surface_tension,slot_1e88ce032b79,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.05,-0.05,22,False,False,
1,early,surface_tension,slot_1e88ce032b79,,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.05,-0.05,22,False,False,
1,early,surface_tension,slot_62a2c1870032,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.05,-0.05,23,False,False,
1,early,surface_tension,slot_62a2c1870032,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.05,-0.05,23,False,False,
1,early,surface_tension,slot_62a2c1870032,,convgraph.node.llm.charge.negative,True,0.25,0.25,1.0,0.0,-0.05,-0.05,23,False,False,
1,early,surface_tension,slot_62a2c1870032,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.05,-0.05,23,False,False,
1,early,surface_tension,slot_62a2c1870032,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.05,-0.05,23,False,False,
1,early,surface_tension,slot_62a2c1870032,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.05,-0.05,23,False,False,
1,early,surface_tension,slot_62a2c1870032,,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.05,-0.05,23,False,False,
1,early,surface_tension,slot_84f8eb42b264,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,27,False,False,
1,early,surface_tension,slot_84f8eb42b264,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,27,False,False,
1,early,surface_tension,slot_84f8eb42b264,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,-0.3,-0.3,27,False,False,
1,early,surface_tension,slot_84f8eb42b264,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,27,False,False,
1,early,surface_tension,slot_84f8eb42b264,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,27,False,False,
1,early,surface_tension,slot_84f8eb42b264,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,27,False,False,
1,early,surface_tension,slot_84f8eb42b264,,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,27,False,False,
1,early,surface_tension,slot_09f8c30ff9d2,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,28,False,False,
1,early,surface_tension,slot_09f8c30ff9d2,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,28,False,False,
1,early,surface_tension,slot_09f8c30ff9d2,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,-0.3,-0.3,28,False,False,
1,early,surface_tension,slot_09f8c30ff9d2,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,28,False,False,
1,early,surface_tension,slot_09f8c30ff9d2,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,28,False,False,
1,early,surface_tension,slot_09f8c30ff9d2,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,28,False,False,
1,early,surface_tension,slot_09f8c30ff9d2,,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,28,False,False,
1,early,surface_tension,slot_5a3ca532a56e,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,29,False,False,
1,early,surface_tension,slot_5a3ca532a56e,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,29,False,False,
1,early,surface_tension,slot_5a3ca532a56e,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,-0.3,-0.3,29,False,False,
1,early,surface_tension,slot_5a3ca532a56e,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,29,False,False,
1,early,surface_tension,slot_5a3ca532a56e,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,29,False,False,
1,early,surface_tension,slot_5a3ca532a56e,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,29,False,False,
1,early,surface_tension,slot_5a3ca532a56e,,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,29,False,False,
1,early,ascend,slot_e6b5d16b7d17,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_e6b5d16b7d17,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,0.9,0.9,8,False,False,
1,early,ascend,slot_a96acd9c9253,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_a96acd9c9253,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,0.9,0.9,9,False,False,
1,early,ascend,slot_1e88ce032b79,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_1e88ce032b79,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,0.9,0.9,10,False,False,
1,early,ascend,slot_62a2c1870032,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_62a2c1870032,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,0.9,0.9,11,False,False,
1,early,ascend,slot_84f8eb42b264,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,convgraph.node.llm.charge.positive,True,0.1,0.1,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_84f8eb42b264,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,0.85,0.85,14,False,False,
1,early,ascend,slot_09f8c30ff9d2,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,12,False,False,
1,early,ascend,slot_09f8c30ff9d2,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,12,False,False,
1,early,ascend,slot_09f8c30ff9d2,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,12,False,False,
1,early,ascend,slot_09f8c30ff9d2,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,12,False,False,
1,early,ascend,slot_09f8c30ff9d2,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,12,False,False,
