turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,f19fcca9-2446-4d01-8d4a-d3b009fe299c,mid-afternoon energy slump at work,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.05,-0.05,19,False,False,
1,early,surface_tension,f19fcca9-2446-4d01-8d4a-d3b009fe299c,mid-afternoon energy slump at work,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.05,-0.05,19,False,False,
1,early,surface_tension,f19fcca9-2446-4d01-8d4a-d3b009fe299c,mid-afternoon energy slump at work,convgraph.node.llm.charge.negative,True,0.25,0.25,1.0,0.0,-0.05,-0.05,19,False,False,
1,early,surface_tension,f19fcca9-2446-4d01-8d4a-d3b009fe299c,mid-afternoon energy slump at work,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.05,-0.05,19,False,False,
1,early,surface_tension,f19fcca9-2446-4d01-8d4a-d3b009fe299c,mid-afternoon energy slump at work,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.05,-0.05,19,False,False,
1,early,surface_tension,f19fcca9-2446-4d01-8d4a-d3b009fe299c,mid-afternoon energy slump at work,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.05,-0.05,19,False,False,
1,early,surface_tension,f19fcca9-2446-4d01-8d4a-d3b009fe299c,mid-afternoon energy slump at work,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.05,-0.05,19,False,False,
1,early,surface_tension,38977441-4d49-46ca-ac22-6b6ae0fa7308,at work during the afternoon,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,22,False,False,
1,early,surface_tension,38977441-4d49-46ca-ac22-6b6ae0fa7308,at work during the afternoon,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,22,False,False,
1,early,surface_tension,38977441-4d49-46ca-ac22-6b6ae0fa7308,at work during the afternoon,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,-0.3,-0.3,22,False,False,
1,early,surface_tension,38977441-4d49-46ca-ac22-6b6ae0fa7308,at work during the afternoon,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,22,False,False,
1,early,surface_tension,38977441-4d49-46ca-ac22-6b6ae0fa7308,at work during the afternoon,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,22,False,False,
1,early,surface_tension,38977441-4d49-46ca-ac22-6b6ae0fa7308,at work during the afternoon,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,22,False,False,
1,early,surface_tension,38977441-4d49-46ca-ac22-6b6ae0fa7308,at work during the afternoon,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,22,False,False,
1,early,surface_tension,cf857ef6-c04e-4359-9d70-94206f74659b,get something cold to push through the afternoon slump,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,23,False,False,
