turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,3fc3b5a4-4a66-42c9-81e5-33e8773b9cce,mid-afternoon energy slump at work,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,38,False,False,
1,early,surface_tension,3fc3b5a4-4a66-42c9-81e5-33e8773b9cce,mid-afternoon energy slump at work,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,38,False,False,
1,early,surface_tension,3fc3b5a4-4a66-42c9-81e5-33e8773b9cce,mid-afternoon energy slump at work,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,38,False,False,
1,early,surface_tension,3fc3b5a4-4a66-42c9-81e5-33e8773b9cce,mid-afternoon energy slump at work,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,38,False,False,
1,early,surface_tension,3fc3b5a4-4a66-42c9-81e5-33e8773b9cce,mid-afternoon energy slump at work,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,38,False,False,
1,early,surface_tension,3fc3b5a4-4a66-42c9-81e5-33e8773b9cce,mid-afternoon energy slump at work,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,38,False,False,
1,early,surface_tension,2eb4f41b-9662-45bf-8cb1-1e2522f064e8,at work during the afternoon,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,39,False,False,
1,early,surface_tension,2eb4f41b-9662-45bf-8cb1-1e2522f064e8,at work during the afternoon,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,39,False,False,
1,early,surface_tension,2eb4f41b-9662-45bf-8cb1-1e2522f064e8,at work during the afternoon,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,39,False,False,
1,early,surface_tension,2eb4f41b-9662-45bf-8cb1-1e2522f064e8,at work during the afternoon,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,39,False,False,
1,early,surface_tension,2eb4f41b-9662-45bf-8cb1-1e2522f064e8,at work during the afternoon,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,39,False,False,
1,early,surface_tension,2eb4f41b-9662-45bf-8cb1-1e2522f064e8,at work during the afternoon,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,-0.3,-0.3,39,False,False,
1,early,surface_tension,cf25bd1c-b526-4771-8fe5-33399a423026,get a quick pick-me-up without drinking more coffee,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,-0.3,-0.3,40,False,False,
1,early,surface_tension,cf25bd1c-b526-4771-8fe5-33399a423026,get a quick pick-me-up without drinking more coffee,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,-0.3,-0.3,40,False,False,
1,early,surface_tension,cf25bd1c-b526-4771-8fe5-33399a423026,get a quick pick-me-up without drinking more coffee,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,-0.3,-0.3,40,False,False,
1,early,surface_tension,cf25bd1c-b526-4771-8fe5-33399a423026,get a quick pick-me-up without drinking more coffee,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,-0.3,-0.3,40,False,False,
1,early,surface_tension,cf25bd1c-b526-4771-8fe5-33399a423026,get a quick pick-me-up without drinking more coffee,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,-0.3,-0.3,40,False,False,
