turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,02b8d869-02e7-4aa2-aec5-ee3c1132f7cd,being at work during a long meeting,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.1,0.1,28,False,False,
1,early,surface_tension,02b8d869-02e7-4aa2-aec5-ee3c1132f7cd,being at work during a long meeting,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.1,0.1,28,False,False,
1,early,surface_tension,02b8d869-02e7-4aa2-aec5-ee3c1132f7cd,being at work during a long meeting,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.1,0.1,28,False,False,
1,early,surface_tension,02b8d869-02e7-4aa2-aec5-ee3c1132f7cd,being at work during a long meeting,response.semantic.llm.certainty.low,True,0.4,0.4,1.0,0.0,0.1,0.1,28,False,False,
1,early,surface_tension,02b8d869-02e7-4aa2-aec5-ee3c1132f7cd,being at work during a long meeting,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.1,0.1,28,False,False,
1,early,surface_tension,02b8d869-02e7-4aa2-aec5-ee3c1132f7cd,being at work during a long meeting,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.1,0.1,28,False,False,
1,early,surface_tension,02b8d869-02e7-4aa2-aec5-ee3c1132f7cd,being at work during a long meeting,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,0.1,0.1,28,False,False,
1,early,surface_tension,3b47d9a8-ffb4-4fed-b5c6-dbbb13aef9e3,"anticipating a long, drawn-out meeting",convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.35,0.35,23,False,False,
1,early,surface_tension,3b47d9a8-ffb4-4fed-b5c6-dbbb13aef9e3,"anticipating a long, drawn-out meeting",convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.35,0.35,23,False,False,
1,early,surface_tension,3b47d9a8-ffb4-4fed-b5c6-dbbb13aef9e3,"anticipating a long, drawn-out meeting",convgraph.node.llm.charge.negative,True,0.25,0.25,1.0,0.0,0.35,0.35,23,False,False,
1,early,surface_tension,3b47d9a8-ffb4-4fed-b5c6-dbbb13aef9e3,"anticipating a long, drawn-out meeting",response.semantic.llm.certainty.low,True,0.4,0.4,1.0,0.0,0.35,0.35,23,False,False,
1,early,surface_tension,3b47d9a8-ffb4-4fed-b5c6-dbbb13aef9e3,"anticipating a long, drawn-out meeting",response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.35,0.35,23,False,False,
1,early,surface_tension,3b47d9a8-ffb4-4fed-b5c6-dbbb13aef9e3,"anticipating a long, drawn-out meeting",interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.35,0.35,23,False,False,
1,early,surface_tension,3b47d9a8-ffb4-4fed-b5c6-dbbb13aef9e3,"anticipating a long, drawn-out meeting",meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,0.35,0.35,23,False,False,
1,early,surface_tension,9f8e2343-ca02-4333-b2c6-b7c7d2298666,have something to sip on to get through a long meeting,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.1,0.1,29,False,False,
1,early,surface_tension,9f8e2343-ca02-4333-b2c6-b7c7d2298666,have something to sip on to get through a long meeting,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.1,0.1,29,False,False,
1,early,surface_tension,9f8e2343-ca02-4333-b2c6-b7c7d2298666,have something to sip on to get through a long meeting,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.1,0.1,29,False,False,
1,early,surface_tension,9f8e2343-ca02-4333-b2c6-b7c7d2298666,have something to sip on to get through a long meeting,response.semantic.llm.certainty.low,True,0.4,0.4,1.0,0.0,0.1,0.1,29,False,False,
1,early,surface_tension,9f8e2343-ca02-4333-b2c6-b7c7d2298666,have something to sip on to get through a long meeting,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.1,0.1,29,False,False,
1,early,surface_tension,9f8e2343-ca02-4333-b2c6-b7c7d2298666,have something to sip on to get through a long meeting,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.1,0.1,29,False,False,
1,early,surface_tension,9f8e2343-ca02-4333-b2c6-b7c7d2298666,have something to sip on to get through a long meeting,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,0.1,0.1,29,False,False,
1,early,surface_tension,2e32550a-330c-4b68-bf55-5afa77eb90be,avoiding the energy crash from regular soda,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.35,0.35,24,False,False,
1,early,surface_tension,2e32550a-330c-4b68-bf55-5afa77eb90be,avoiding the energy crash from regular soda,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.35,0.35,24,False,False,
1,early,surface_tension,2e32550a-330c-4b68-bf55-5afa77eb90be,avoiding the energy crash from regular soda,convgraph.node.llm.charge.negative,True,0.25,0.25,1.0,0.0,0.35,0.35,24,False,False,
1,early,surface_tension,2e32550a-330c-4b68-bf55-5afa77eb90be,avoiding the energy crash from regular soda,response.semantic.llm.certainty.low,True,0.4,0.4,1.0,0.0,0.35,0.35,24,False,False,
1,early,surface_tension,2e32550a-330c-4b68-bf55-5afa77eb90be,avoiding the energy crash from regular soda,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.35,0.35,24,False,False,
1,early,surface_tension,2e32550a-330c-4b68-bf55-5afa77eb90be,avoiding the energy crash from regular soda,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.35,0.35,24,False,False,
1,early,surface_tension,2e32550a-330c-4b68-bf55-5afa77eb90be,avoiding the energy crash from regular soda,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,0.35,0.35,24,False,False,
1,early,surface_tension,2bdf393a-a7ed-4ee9-a1a8-00eb3e59648a,plain water feels dull and unsatisfying,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.35,0.35,25,False,False,
1,early,surface_tension,2bdf393a-a7ed-4ee9-a1a8-00eb3e59648a,plain water feels dull and unsatisfying,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.35,0.35,25,False,False,
1,early,surface_tension,2bdf393a-a7ed-4ee9-a1a8-00eb3e59648a,plain water feels dull and unsatisfying,convgraph.node.llm.charge.negative,True,0.25,0.25,1.0,0.0,0.35,0.35,25,False,False,
1,early,surface_tension,2bdf393a-a7ed-4ee9-a1a8-00eb3e59648a,plain water feels dull and unsatisfying,response.semantic.llm.certainty.low,True,0.4,0.4,1.0,0.0,0.35,0.35,25,False,False,
1,early,surface_tension,2bdf393a-a7ed-4ee9-a1a8-00eb3e59648a,plain water feels dull and unsatisfying,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.35,0.35,25,False,False,
1,early,surface_tension,2bdf393a-a7ed-4ee9-a1a8-00eb3e59648a,plain water feels dull and unsatisfying,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.35,0.35,25,False,False,
1,early,surface_tension,2bdf393a-a7ed-4ee9-a1a8-00eb3e59648a,plain water feels dull and unsatisfying,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,0.35,0.35,25,False,False,
1,early,surface_tension,c468d82e-8890-4c5f-b408-b7a14df4586f,staying alert and occupied during a long meeting,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.1,0.1,30,False,False,
1,early,surface_tension,c468d82e-8890-4c5f-b408-b7a14df4586f,staying alert and occupied during a long meeting,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.1,0.1,30,False,False,
1,early,surface_tension,c468d82e-8890-4c5f-b408-b7a14df4586f,staying alert and occupied during a long meeting,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.1,0.1,30,False,False,
1,early,surface_tension,c468d82e-8890-4c5f-b408-b7a14df4586f,staying alert and occupied during a long meeting,response.semantic.llm.certainty.low,True,0.4,0.4,1.0,0.0,0.1,0.1,30,False,False,
1,early,surface_tension,c468d82e-8890-4c5f-b408-b7a14df4586f,staying alert and occupied during a long meeting,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.1,0.1,30,False,False,
1,early,surface_tension,c468d82e-8890-4c5f-b408-b7a14df4586f,staying alert and occupied during a long meeting,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.1,0.1,30,False,False,
